,message_id,actor_id,engagement_type,engagement_parent,text,univ_id,time_published,media_type,geo,index_text,keyN,label1,label2,tweet_counts,user_counts,gpt_label,manual_label,is_gt
3495,2622249,278224,retweet,f8c09002f37ddf9179d007fb64acf94391563bf5cd88f3b1f42cbdc6001b079a,"RT @IndoPac_Info 2) ""US forces can't get there quickly."" ""It's basically submarines and US aircraft that are going to be operating from the southwest islands of Japan and eventually from bases in the northern Philippines,"" said the political scientist.",,1681847960,Twitter,,aircraft bases basically eventually forces islands japan northern operating philippines political quickly rt scientist southwest submarines,16,us_military,,16,16,supportive,,0
3496,1105334,278224,retweet,66164c0fe08535780da5ac54bd60f19903c68d46a9c22ce0ed8778e41bfbc28f,"RT @space_osint Earlier this week, USAF (🇺🇸) F-22 Raptors deployed to Clark AB, the Philipines (🇵🇭). It was the first time that 5th generation aircraft have operated out of the Philippines, and included aerial exercises with Philippine FA-50PH fighter aircraft over the South China Sea. https://t.co/96Rr1PSFmm",,1679047317,Twitter,,22 50ph 5th ab aerial aircraft aircraft china clark deployed earlier exercises fa fighter generation included operated philipines philippine philippines raptors rt sea south time usaf week,27,us_military,,13,16,supportive,,0
3497,5491488,355338,retweet,3e4a8749ea5fe019aa1496924901cc17a3e97439d51ef32223e32227fbf50b6c,"RT @AFP US military footprint in the Philippines. #AFPGraphics map locating nine Philippine military bases where the US now has access. Kicking off Philippines drills, US vows defense in South China Sea: https://t.co/jJbFzaH1sJ https://t.co/IMnGgEVBQq",,1681261193,Twitter,,access bases china defense drills footprint kicking locating map military military philippine philippines philippines rt sea south vows,18,us_military,,57,16,supportive,neutral,1
3498,2240038,355338,retweet,838bbbec1fb877fd7d6de9385977814fdfa6ffac94ef3dfadb8f2c59b9aa494f,"RT @globaltimesnews By adding new military bases in the Philippines, the US has kept reinforcing military deployments in the South China Sea and intentionally escalating regional tension. The Chinese military will firmly safeguard national territorial integrity and maritime interests, as well as the… https://t.co/YJSwD6h6QD",,1682601276,Twitter,,adding bases china chinese deployments escalating firmly integrity intentionally interests maritime military military military national philippines regional reinforcing rt safeguard sea south tension territorial,24,defense_and_military,us_military,58,16,opposing,,0
3499,3636207,355338,retweet,b909f28875b85ca85156eefaa9f803258e0ec2b31c77fe06b39a841a7a18eff1,RT @NBCNews The U.S. has rejected Chinese claims that a U.S. warship was driven out of waters it illegally entered in the disputed South China Sea. https://t.co/ZUZUo9syn6,,1679634650,Twitter,,china chinese claims disputed driven entered illegally rejected rt sea south warship waters,13,us_military,,31,16,supportive,neutral,1
3500,2209625,355338,retweet,189b2c409f44d8a6c3fad508c60e3260a6a58baee1a6a6a23df7dad3f1fa4fa6,"RT @globaltimesnews Out of self-interest and a zero-sum mindset, the US continues to strengthen its military deployment in the region, which will inevitably endanger regional peace and stability, Chinese FM said Tue on the announcement of locations of 4 new US military bases in the Philippines. https://t.co/OlS9ZZou2E",,1680628726,Twitter,,announcement bases chinese continues deployment endanger fm inevitably interest locations military military mindset peace philippines region regional rt stability strengthen sum tue zero,23,us_military,,25,16,opposing,,0
3501,2573860,355338,retweet,ab5a4196aa93753cfe4aebf037c7a8b997c42580c84f984414723b9b03f30662,"RT @spotlightoncn Moment Philippine Coast Guard vessel BRP Malapascua [front] had to swerve to avoid a collision with a much larger Chinese Coast Guard ship that intercepted its path at Second Thomas Shoal in the Spratly Islands on April 23, 2023. Full video: https://t.co/3WTzmrNyVx #China… https://t.co/kEL6ftK4Pq",,1682878262,Twitter,,2023 23 april avoid brp chinese coast coast collision front full guard guard intercepted islands larger malapascua moment path philippine rt ship shoal spratly swerve thomas vessel video,28,us_military,,21,16,opposing,supportive,1
3502,6824868,1014347,retweet,3e4a8749ea5fe019aa1496924901cc17a3e97439d51ef32223e32227fbf50b6c,"RT @AFP US military footprint in the Philippines. #AFPGraphics map locating nine Philippine military bases where the US now has access. Kicking off Philippines drills, US vows defense in South China Sea: https://t.co/jJbFzaH1sJ https://t.co/IMnGgEVBQq",,1681282208,Twitter,,access bases china defense drills footprint kicking locating map military military philippine philippines philippines rt sea south vows,18,us_military,,57,13,supportive,neutral,1
3503,6647063,1014347,retweet,af8f2527a29d67e2cbad9434c0068412add0cfa849e07c0c1566861df96faf5c,RT @AFP #BREAKING US says naval destroyer sails through Beijing-claimed waters in South China Sea https://t.co/72Yu1OnEuL,,1681112092,Twitter,,beijing breaking china claimed destroyer naval rt sails sea south waters,11,us_military,,92,13,neutral,,0
3504,5297312,1014347,retweet,1538733b19b58ebf68fb0d4acf9e180e193fe4304c0de5ae048dc5fc2ba75d1b,RT @sentdefender The U.S. State Department has demanded that the Chinese Military stop “Provocative and Unsafe Actions” in the South China Sea after 2 Ships from Chinese Coast Guard almost collided with a Philippines Coast Guard Ship on April 23rd. https://t.co/MaSLf0oxbK,,1682842870,Twitter,,23rd actions april china chinese chinese coast coast collided demanded department guard guard military philippines provocative rt sea ship ships south state stop unsafe,24,us_military,,134,13,supportive,supportive,1
3505,6817635,1014347,retweet,88ebbb6491fada62d7ea8c8ae69554effd2469411313a0c615085a5f9545c4f3,"RT @CNN United States and Philippine forces fired on a mock enemy warship in the South China Sea on Wednesday, the latest display of American firepower in Asia as tensions with China continue to rise https://t.co/eBMDpLj4hi",,1682502137,Twitter,,american asia china china continue display enemy fired firepower forces latest mock philippine rise rt sea south states tensions united warship wednesday,22,us_military,,41,13,supportive,,0
3506,5540121,1014347,retweet,ab5a4196aa93753cfe4aebf037c7a8b997c42580c84f984414723b9b03f30662,"RT @spotlightoncn Moment Philippine Coast Guard vessel BRP Malapascua [front] had to swerve to avoid a collision with a much larger Chinese Coast Guard ship that intercepted its path at Second Thomas Shoal in the Spratly Islands on April 23, 2023. Full video: https://t.co/3WTzmrNyVx #China… https://t.co/kEL6ftK4Pq",,1682842903,Twitter,,2023 23 april avoid brp chinese coast coast collision front full guard guard intercepted islands larger malapascua moment path philippine rt ship shoal spratly swerve thomas vessel video,28,us_military,,21,13,opposing,supportive,1
3507,2668442,218885,retweet,805ba9b865a5f9ec5dd62e1ae1611cbddf0c1fc7065dfa44e4f40eb461972a15,"RT @Jay83214566 China says South China Sea should not be 'hunting ground' for foreign forces - Did She Just Say That👉 “The South China Sea is home to all regional countries, and should not be a hunting ground for external forces,” https://t.co/HK2yCyihSs",,1683250605,Twitter,,china china china countries external forces forces foreign ground ground home hunting hunting regional rt sea sea south south,19,us_military,,15,5,opposing,,0
3508,4884567,730855,retweet,4e7ccb43c152bdd0fe8feb8eab322f7fa9e24f621745f72975949f4e0a22f07f,RT @sentdefender The Chinese Ministry of National Defense is claiming that earlier today the USS Milius a Arleigh Burke-Class Guide Missile Destroyer of the U.S. Navy entered Chinese Territorial Waters in the South China Sea and was “Driven-Off” by Ships of the People’s Liberation Army Navy. https://t.co/84liY6HQ77,,1679591661,Twitter,,arleigh army burke china chinese chinese claiming class defense destroyer driven earlier entered guide liberation milius ministry missile national navy navy people rt sea ships south territorial today uss waters,30,us_military,,87,5,opposing,,0
3509,1601683,77828,retweet,146d98bea796a728d6858b1090b4bf1ff55b067a24f469bd6450342955002608,"RT @Military_News4 Aerial photograph of China's military base on an artificial islands in Mischief Reef, Gaven Reefs, Subi Reef, Cuarteron Reef, Fiery Cross Reef, and Hughes Reef. In Spratly Islands, South China Sea. (EP.1) Photos : Ezra Acayan #China #SpratlyIslands #SouthChinaSea https://t.co/ZeOOcosR8c",,1678563546,Twitter,,acayan aerial artificial base china china china cross cuarteron ep ezra fiery gaven hughes islands islands military mischief photograph photos reef reef reef reef reef reefs rt sea south spratly subi,31,us_military,,55,15,opposing,neutral,1
3510,2384515,277237,retweet,789c9c114850576c23856fa06ef7c53c4166d86cf6d939530adc293f11ec154a,"RT @Qldaah China isn't expanding east, Paul Keating explains. Their commercial interests are to the west. As the US DoD has documented, the militarisation of the shoals in the South China Sea is all about detering the US 7th fleet from sailing up & down their coast. #auspol https://t.co/aU7Y7uOMwG",,1679656834,Twitter,,7th china china coast commercial detering documented dod east expanding explains fleet interests keating militarisation paul rt sailing sea shoals south west,22,us_military,,25,5,opposing,,0
3511,1779480,261080,retweet,b08b92f7ba8d3f1ca4f002ae9f602be56117d84034a9aeb6f050a04ec5846869,"RT @wallacemick As the #US gains access to 4 new Military Bases in the #Philippines - another aggressive move against #China - Renato Reyes Jr, Sec Gen of the Bayan Coalition said - 'The US presence itself inflicts harm, regardless of whether it leads to War' - ""It violates our Sovereignty""...",,1681113316,Twitter,,access aggressive bases bayan china coalition gains gen harm inflicts jr leads military move presence renato reyes rt sec sovereignty violates war,22,us_military,,256,6,opposing,,0
3512,3608227,33561,retweet,295ccf1a0f9ab5604543bf67d2f107d3b186dac7242abdfb740dbdf332f85074,RT @medeabenjamin Yes. Why is this U.S. military plane in the south CHINA sea? That is the relevant question.,,1677469149,Twitter,,china military plane question relevant rt sea south,8,us_military,,72,5,neutral,,0
3513,6920069,475190,retweet,b64908bd18df7a0b0bf233f5523c90118d316bf54177b3cc9630c596a9f56279,"RT @davidicke US and Philippines launch biggest ever joint exercise in South China Sea with 18,000 troops and first ever live fire drills – as Beijing continues to buzz Taiwan with jets and warships https://t.co/Lky9VVeiQa",,1681244408,Twitter,,000 18 beijing biggest buzz china continues drills exercise fire jets joint launch live philippines rt sea south taiwan troops warships,21,us_military,,35,10,supportive,,0
3514,2981652,540422,retweet,bf179927cae04f77c02dbf062893ef9734272bb636cea181aab93e31cd527471,"RT @TheStudyofWar #China-Taiwan Weekly Update The Chinese People’s Liberation Army Navy Shandong aircraft carrier strike group conducted exercises in the Philippine Sea 13-24 APR, likely to maintain operational readiness & demonstrate the ability to isolate the Philippines https://t.co/7YzZakXn2t https://t.co/4FY0TLXfH3",,1682775936,Twitter,,13 24 ability aircraft apr army carrier chinese conducted demonstrate exercises group isolate liberation maintain navy operational people philippine philippines readiness rt sea shandong strike update weekly,27,us_military,,48,5,opposing,,0
3515,6971558,269872,retweet,b08b92f7ba8d3f1ca4f002ae9f602be56117d84034a9aeb6f050a04ec5846869,"RT @wallacemick As the #US gains access to 4 new Military Bases in the #Philippines - another aggressive move against #China - Renato Reyes Jr, Sec Gen of the Bayan Coalition said - 'The US presence itself inflicts harm, regardless of whether it leads to War' - ""It violates our Sovereignty""...",,1680953379,Twitter,,access aggressive bases bayan china coalition gains gen harm inflicts jr leads military move presence renato reyes rt sec sovereignty violates war,22,us_military,,256,6,opposing,,0
3516,5030666,75987,retweet,b08b92f7ba8d3f1ca4f002ae9f602be56117d84034a9aeb6f050a04ec5846869,"RT @wallacemick As the #US gains access to 4 new Military Bases in the #Philippines - another aggressive move against #China - Renato Reyes Jr, Sec Gen of the Bayan Coalition said - 'The US presence itself inflicts harm, regardless of whether it leads to War' - ""It violates our Sovereignty""...",,1681028801,Twitter,,access aggressive bases bayan china coalition gains gen harm inflicts jr leads military move presence renato reyes rt sec sovereignty violates war,22,us_military,,256,5,opposing,,0
3517,983448,67786,retweet,e4539070e254151584801c40180bd94efafa6469b88519ab814bbe45742eb51e,"RT @SpokespersonCHN 64 sorties of US military land-based reconnaissance aircraft were spotted over the South China Sea last month. Given the fact that some planes used fake IDs or did not turn on signals, the actual number could be larger.",,1675937053,Twitter,,actual aircraft based china fact fake ids land larger military month number planes reconnaissance rt sea signals sorties south spotted turn,21,us_military,,51,18,opposing,neutral,1
